Idron;Chemin de Mazerolles;286779795,759950683,286779796,7612055723,469114583,469114584,759950660,759950672
Idron;Chemin de l'Aviation;286780511,5695473477,5695473488,759950639
Idron;Allée Antoine de Bourbon;286780512,2917195228,7609058131,8490008367,7609058132,759950641,759950638,8584181515
Idron;Avenue Beau Soleil;286985525,286985530,759885291,5648540729,470540287,5089981789,759885783,7874578776,470540288
Idron;Domaine Saint-Jean;286985525,759950670
Idron;Avenue des Arrouturous;286985530,760764274,420503914,286985579,760667546,286985588,286985596,420503913,286985603,419895635,759950639
Idron;Impasse du Chêne;286985579,8041212679,759950693
Idron;Lotissement Le Hameau;286985596,2917195216
Idron;Avenue Pierre de Belsunce;323976177,519965100,519965098,519965096,760768164,2430938379,760768143,519965093,2430938389,2430938347,519965085,419895634,420503912,519965091,760768159,760768148,419895629,419895627,519965083,6665659259,2270412162,6665659245,519965061,3100499474,519965046,434566678
Idron;Avenue du Stade;323976179,7695643544,2206648652,519965102
Idron;Chemin du Hourat;345646987,419895617
Idron;Avenue des Cimes;345646987,759885295
Idron;['Chemin du Hourat', 'Chemin du Cam Marty'];345646987,2527008584
Idron;Impasse des Edelweiss;419895617,759885781
Idron;Avenue du Pic du Midi;419895622,760667445,760667401,760667509,760667541
Idron;Chemin du Bidaou;420352421,760667545,7550874345,435171408,760642779
Idron;Avenue des Pyrénées;420352421,760764284,760667528,760667416,6665713795,6665713800,420407233
Idron;Lotissement Les Arrouturous;420503914,760764282,760764249,760764245,760764278,760764263
Idron;Route de l'Oussère;434358725,7609058087,6753222409,6753222410,469114592,759950681,469114590,759950674,1912113200,469114584,469114583,759950671,7612055716,469112734,469114613
Idron;Rue des Fleurs;434358727,5648526355
Idron;Impasse du Mimosa;434358728,5648526366,759970640
Idron;Impasse du Geai;434358730,5648526339,759970649
Idron;Lotissement Les Prés Fleuris;434358739,760642801
Idron;Rue Saint-Marc;434358739,760642795,760642788,760642777,760642883,760642873
Idron;Chemin des Vignes;434566609,760667405
Idron;Chemin des Augas;434566612,760711451,760711449
Idron;Rue des Mûres;434566615,760711464
Idron;Chemin des Cambets;434566619,760711477,760711450,760711476,760711462,760711473,760711453
Idron;Chemin Guilhem;434566621,760667405,760667426,760667541,760667546
Idron;Avenue de Beaumont;434566627,592441636,434566684,5998473543,434566678
Idron;Chemin de la Campagne;434566630,434566631,434566634,434566639,434566643,434566644,434566645,434566647,434566665
Idron;Lotissement Lazurite;434566630,592638968
Idron;Clos Bellevue;434566631,592638966,592638973,592638967
Idron;Rue des Bergeronnettes;434566634,592638969,592638974,434566658
Idron;Lotissement l'Ermitage;434566639,592638952,2917324937,592638957,592638958,592659451
Idron;Rue de l'Armandieu;434566644,592638955,592619464,434566645,434566652,592619468,592619466,592638959,592638960,592638962,592638982,434566655,434566656,592619474
Idron;Route de Lée;434566656,592638983,592638977,434566657,6665656875,434566658,760723852,434566660,434566665
Idron;Rue Saint-Louis;434566657,760723874
Idron;Allée des Marguerites;434566660,2917324969,760723849,760723895,2917324967,2917324968
Idron;Rue du Bourg;434566665,592639774,6665654725,434566669,592441666,434566677,434566678
Idron;Rue du Lannot;434566669,592619444,592619441,2917324934
Idron;Impasse Nérou;434566677,760723868
Idron;Rue du Muguet;434566684,592441604
Idron;Rue du Hondaïs;434566704,9079026534,760718201,9083722244,760718187,6661234039,9083722250,9083722264,760718202
Idron;Chemin du Hourcq;435171318,469114613
Idron;Chemin Lassègue;435171408,760667475,760667440,760667413,760768154,760667388,760667407,760667460,760667470,760667392,519965131
Idron;Chemin Henri IV;435171514,8626222054
Idron;['Chemin du Lannot', 'Rue du Lannot'];435171514,2917324934
Idron;Rue du Cami Salie;435196447,6518898510,6643301118
Idron;Chemin du Curé;435196447,759970633
Idron;Chemin Lapeyrade;469114590,759950642,759950661
Idron;Chemin des Quindàa;469114592,760642745,2627270603
Idron;Rue de l'Industrie;519965046,760723895,760723893,760723871,760723858,760723854,760723887,760723889,760723866
Idron;Allée Michel Crabe;519965096,2206648580
Idron;Impasse de la Bigorre;519965098,2206648593
Idron;Clos Nouste Henric;519965100,2206648595
Idron;Rue de Peyreblanque;519965131,2430938369,760768145,760768171,2430938367,519965135,519965138,2430938404,519965145
Idron;Rue Saint-Vincent;519965135,760667543
Idron;Impasse du Hiaa;519965138,760667530
Idron;Avenue du Camp;519965145,6753174367,8770411762,6753174360,759970643,759970642,759970654,759970634,5648526331,760642787
Idron;Rue de Saücède;592441555,592441564,592441561,5998473545
Idron;Clos de Beaumont;592441572,592441575
Idron;Allée des Pins;592441592,2917324966
Idron;Chemin de Réchou;592441592,6481793008,5998473544,592441604,592441600,592441602,2917324971,1134286832
Idron;Chemin des Fusillés;592441600,760718202,760764247
Idron;Lotissement Clos la Sittelle;592441626,592441636
Idron;Impasse des Iris;592441648,592441685
Idron;Rue de la Butte;592441666,592463950
Idron;Chemin de la Castagnère;592463774,592463780,592463787,592463776,592463948,592463941,592463937
Idron;Rue de Chaly;592463776,6665657904,592463780
Idron;Chemin du Barrailh;592463782,592463787,592463948
Idron;Chemin de l'Arriou;592463937,592619432,592463950
Idron;Impasse du Gui;592463941,592463964
Idron;Impasse de la Châtaigneraie;592619435,592619456,592619444,2917324949
Idron;['Sentier du Roy', 'Le Sentier du Roy'];592619441,592619450
Idron;Rue de la Louisiane;592638963,2917324938,592638964,592638965,592638983,592659453,592659452
Idron;Rue Alfajarin;592638969,592638972
Idron;['Rue du Capdetou', 'Rue Alfajarin'];592638969,6665656877
Idron;Rue du Capdetou;592638974,6665656877
Idron;Rue des Bougainvilliers;592638977,592638980
Idron;Clos des Camélias;592638977,2917324962
Idron;Avenue Arrayo Park;759885289,759885331,3298149578,3298149582,759885322,5089981785,2915618364,759885291
Idron;Rue Beth Soureilh;759885295,759885349,3298149586,6665992116
Idron;Rue des Séquoias;759885303,759885321,759885306,759885341,759885769,759885317,759885777,759885764
Idron;Rue d'Ossau;759885310,759885777,759885325,3298149581,759885783,759885322
Idron;Rue du Bosquet' Aymi;759885325,759885338
Idron;['Impasse des Cèdres', "Rue du Bosquet' Aymi"];759885325,8014200050
Idron;Chemin du Laou;759950629,759950685,8268336382,759950676,759950628,759950636,759950688,759950681
Idron;Rue Catherine de Médicis;759950631,759950684,759950654
Idron;Clos Minvielle;759950636,759950646
Idron;Rue Sully;759950638,2917195246,759950668,2917195243,759950648,2917195255,2917195263,2917195265,759950654,759950643,759950684,2917195256,2917195251
Idron;Impasse de la Reine Margot;759950638,759950659
Idron;Rue d'Orphée;759950642,1912113200
Idron;Allée Henri de Navarre;759950643,5695474935,2917195260,5695474948,5695474943,5695474947,759950676
Idron;Impasse de la Buissonière;759950647,7609058094,3481547697
Idron;Impasse de l'Oussère;759950658,759950671
Idron;Impasse du Traquet;759950660,759950680
Idron;Allée du Roy;759950668,2917195246
Idron;Chemin de Lacabane;759950672,6753183419,2627270617,6428459541,2627270619,759950692,759950674,759950682
Idron;Rue de L'Orée du Bois;759950692,2627270623,2627270617,2627270625
Idron;Allée des Mésanges;759970630,5648526345,759970639
Idron;Chemin de Berdot;759970633,6643301107,6643301108
Idron;Clos de la Saulée;759970636,759970642
Idron;Rue de l'Isère;759970638,759970654,759970642,8413021635
Idron;Rue des Genêts;759970643,8413021634,8413021478
Idron;Impasse des Fauvettes;760642743,760642810
Idron;['Rue des Fleurs', 'Chemin des Quindàa'];760642745,5648526355
Idron;Impasse des Acacias;760642749,760642812,760642793,760642860
Idron;Rue du 1er Régiment de Chasseurs Parachutistes;760642765,760642787
Idron;['Rue du Château d’Eau', 'Avenue du Camp'];760642787,6753174379
Idron;Impasse du Houx;760642793,760642803,2917326005
Idron;['Rue Saint-Marc', "Rue de l'Yzarce"];760642795,760642805
Idron;Impasse des Jonquilles;760642796,760642863,760642876
Idron;Rue de l'Yzarce;760642805,760642865,760642812
Idron;Rue du Gabizos;760667381,760667537,760667483,2917324984,760667573,2430938300,760667388
Idron;Rue d'Ayous;760667392,2430938343,760667416
Idron;Rue de Beaugency;760667401,760667504,760667422
Idron;Rue Saint-François;760667407,2430938305,760667410,760667479
Idron;Rue Saint-Hubert;760667407,760667432
Idron;Rue Saint-Michel;760667413,7550874343,760667477,760667573,760667545
Idron;Chemin des Crêtes;760667421,760667424,760667422,760667562,760667426
Idron;Rue du Balaïtous;760667424,760667445
Idron;Impasse des Coquelicots;760667424,6665659259
Idron;Rue Saint-Paul;760667432,760667448,760667558,760667542,760667543,760667434
Idron;Impasse Lassègue;760667440,760667454
Idron;Domaine de l'Arrioulet;760667460,760667552
Idron;Rue du Panorama;760667470,2430938330,760667528
Idron;Impasse du Soleil;760667475,760667544
Idron;Rue d'Estréss;760667488,760667569
Idron;Rue du Bois;760667509,760667562
Idron;Rue d’Estrées;760667541,760667569,760667566,7599895943
Idron;Rue des Églantines;760711445,760711472,760711458,760711466,760711448
Idron;Rue d'Albret;760711450,760711477
Idron;Rue des Myrtilles;760711451,760711466,760711473
Idron;Rue des Noisetiers;760711453,760711467
Idron;Chemin de la Plaine;760723852,760723879,760723874,760723858
Idron;['Chemin du Moulin', 'Impasse des Autours'];760723854,760723889
Idron;Impasse des Palombes;760723857,760723887
Idron;Rue de l'Ousse;760723866,760764270
Idron;["Rue de l'Ousse", 'Côte de la Houn'];760723866,3384051039
Idron;Impasse des Chardonnerets;760723871,2917324981
Idron;Clos Camardoun;760723879,2917324960
Idron;Impasse des Tourterelles;760723893,760723896
Idron;['Allée des Pommiers', 'Lotissement Les Arrouturous'];760764245,2917195221
Idron;Allée des Camélias;760764261,760764278
Idron;Clos Saint-Pierre;760764274,760764279
Idron;Chemin Courtiade;760764283,6661234040
Idron;Côte de la Houn;760764284,3384051039
Idron;Rue du Parc;761593450,7868810097,6753183414,6753183419
Idron;Allée des Charmes;761593450,6753174376,7868810122,7868810124,6753204801
Idron;Impasse des Mille Fleurs;1134286832,1134286835
Idron;Lotissement les Bouvreuils;2206648655,2206648656
Idron;Impasse des Cèdres;2592072161,8014200050
Idron;Rue Lou Cami;2627270614,2627270619,2627270615,6428459540,6428459539
Idron;Cami Dou Li;2917324928,2917324934
Idron;Impasse Harraba;2917324989,2917325000
Idron;Rue Aliénor;6428459540,6428459541
Idron;Rue du Château d’Eau;6753174379,6753204801,6753204802
Idron;Chemin Lacabanne;7868810100,7868810122
Idron;Rue Verte;7868810124,8394545553
Idron;Rue des Bruyères;8413021635,8413021644,8413021641
Idron;Rue des Gentianes;8413021636,8413021644
Ousse;Avenue des Pyrénées;323976150,763591378,763591373,2960617356,420519603,763560059,3148148175,6447820486,420352614,6447791739,6447791730,763560058,7671349806,6447791754,761862430,420352591,420352601,763559990,4567004529,420352576
Ousse;Route de Morlaàs;323976150,763560082,763560056
Ousse;Route de Pau;323976150,763591370,763560103
Ousse;Route de Tarbes;323976150,6447791389,763591368,6447819478,761861782,763560033,761861876
Ousse;Rue des Biches;420352469,761832987
Ousse;Avenue des Moulins;420352469,420352478,761861833,761861846,420352475,420352474,420352482,420352480,420352614
Ousse;Rue des Chênes;420352474,761861804
Ousse;Avenue des Jonquilles;420352475,761861788
Ousse;Impasse des Violettes;420352478,761861825
Ousse;Rue des Écoles;420352480,763560063,763559985,763560081,2361682566,2361682562
Ousse;Impasse Lafoi;420352482,761861806
Ousse;Rue de l'Église;761861754,420352495,420352492,420352499,2361689941,761861857,761861779,761861847,761861849,2361684526,761861856,420519585,761861854,6447820488,420352491,420519567,420352614,763560096
Ousse;Chemin de Capsus;420352492,761861837,761861830
Ousse;Impasse des Chevrefeuilles;420352495,3478472308
Ousse;Chemin de Lasmugues;420352499,761861795,761861747
Ousse;Rue du Loubouet;420352576,761861811,2993743224
Ousse;Chemin du Lanot;420352591,763559975,763559722,6447791915
Ousse;Lotissement Primevères;420352601,761861848,763560014,761861733,763560052,763560087
Ousse;Rue des Lauriers;420519567,763560037,763560095,3148148170
Ousse;Impasse du Moulin;420519585,761861789
Ousse;Impasse du Vert Galant;435177800,435178239
Ousse;Chemin Henri IV;435177800,506832180,506832174,506832173,506832167
Ousse;Chemin Campagne d'Ousse;506832173,761861744
Ousse;Place des Pyrénées;506832180,506932498
Ousse;Impasse des Partoles;761832987,761861805
Ousse;['Rue des Biches', 'Impasse des Chevreuils'];761832987,761861853
Ousse;Rue du Canal;761861730,761861847
Ousse;Impasse des Cerisiers;761861734,5075841802,5075841806,761861808,5075841798,761861849
Ousse;Clos Saint-François;761861734,761861856
Ousse;Rue Dou Barthouil;761861739,761861784,761861877,761861846,2361682567
Ousse;Rue de la Plane;761861754,3478472309
Ousse;Impasse de la Châtaigneraie;761861773,761861790
Ousse;Chemin de la Châtaigneraie;761861773,761861876,761861786
Ousse;Chemin de la Plaine;761861779,761861838,763559705,763560061
Ousse;Chemin de Biarce;761861782,761861786,763560095,761861854
Ousse;Clos Plein Sud;761861783,761861857
Ousse;Impasse Lasmugues;761861795,763559979
Ousse;Impasse des Chevreuils;761861797,761861853
Ousse;Impasse Labourdette;761861811,2993743220
Ousse;Rue des Myosotis;761861833,761861835
Ousse;Impasse Capsus;761861837,761861872
Ousse;Lotissement Cottages de l'Ousse;761861840,761861853
Ousse;Chemin Lou Cami de Her;761862430,6447791760,6447791761,761862436
Ousse;Chemin Cambus;761862430,5564165130,761862452
Ousse;Impasse Haute Plaine;763559936,763560032
Ousse;Chemin La Quinda;763559936,763560062,763560000,763653239,763560056
Ousse;Chemin Capbat;763559975,763560112
Ousse;["Impasse Berges de l'Ousse", 'Rue Lou Bilatge'];763559985,763560069
Ousse;Rue Lou Bilatge;763559985,763560063
Ousse;Chemin Mauhourat;763559986,6447791402
Ousse;Impasse des Charmilles;763559986,763560090
Ousse;Lotissement La Quinda;763559997,763560098,763560062,763560116,763560111
Ousse;Impasse Clos du Verger;763560016,6447791402,763560114
Ousse;Allée des Champs;763560027,763560075,763560082,2361694721
Ousse;Rue des Augas;763560047,763560095,763560089,763560077
Ousse;Clos Saint-Julien;763560047,763560093
Ousse;Impasse clos de l'Ousse;763560058,7103244203,7671341158,7103244204,7671349806
Ousse;Chemin de Soum Coste;763560059,6447564807,3166159675,763560090,763560114,763560065,763560106
Ousse;["Impasse clos de l'Ousse", 'Rue des Écoles'];763560081,7671341158
Ousse;Impasse des Augas;763560089,2361688709
Ousse;Le Clos Russel;2361684523,2361684531,2361684525,7344097773,2361684526
Ousse;Place des Tilleuls;6447791730,6447791739
Ousse;Rue du Lanot;6447791915,6447791919
Lée;Avenue du Bédat;420352421,761770058,761769959,761770037,420352441
Lée;Chemin du Bidaou;420352421,760667545,7550874345,435171408
Lée;Rue des Fontaines;420352441,761769973,420503918,2850025679,2850025662,761642994,420352447,420503923,761769938,420503921,761769904,5695473440,420503919
Lée;Place de la Mairie;420352447,420407246
Lée;Avenue des Moulins;420352465,2994674408,420352469,2850025607,2850025609,761643030,5118069537,761642936,2850025625,2269913055
Lée;Rue des Biches;420352469,761832987
Lée;Rue des Partolles;420503918,2850025680,2850025678,761642914,761642989,761642995,761643023,761642990,2994674426
Lée;Avenue d'Ossau;420503919,2960617376,761593502,761593421,434358742,8930945738
Lée;Route Nationale 117;420503919,761770091
Lée;Impasse El Paséo;420503921,761775087
Lée;Rue du Plateau;420503923,761769989,761769921,761770060,761770011,761770070,761769981
Lée;Rue de l'Oussère;434358736,761593514
Lée;Avenue du Béarn;434358736,434358741,8930945742,434358742,8930945738,8930945741,760642810,434358738,434358747,434358748
Lée;Route de Morlaàs;434358748,761593543,5695473437,5695473434,761593502
Lée;Rue du Soulor;435171408,761769967,761769974,761769933,761769940,761770045,6384093309
Lée;Chemin de l'Oussère;761593499,761593528,761593553,761593545,761593514
Lée;Impasse de l'École;761642903,761642952
Lée;Impasse des Partolles;761642914,761642984
Lée;Rue des Palombes;761642915,761643023
Lée;Passage des Platanes;761642936,2850025635
